raceId,driverId,constructorId,z_score,year,code,cyd,dd,name
104,17,19,0.9221097429566748,2004,WEB,177,16,Jaguar
117,17,19,1.709663079275792,2003,WEB,176,16,Jaguar
120,17,19,1.5312806652532118,2003,WEB,176,16,Jaguar
123,17,19,1.2894277197739619,2003,WEB,176,16,Jaguar
101,32,19,1.1560381803985227,2004,KLI,177,28,Jaguar
103,32,19,0.3673860775150118,2004,KLI,177,28,Jaguar
155,37,19,0.9750239826305126,2001,DLR,174,31,Jaguar
137,56,19,1.0965282418944173,2002,,175,40,Jaguar
138,56,19,-0.08559287871582899,2002,,175,40,Jaguar
147,56,19,0.9432224529300639,2001,,174,40,Jaguar
149,56,19,1.3005477945105115,2001,,174,40,Jaguar
156,56,19,1.1351814441593133,2001,,174,40,Jaguar
164,56,19,0.9482217198706943,2000,,173,40,Jaguar
168,56,19,1.6080171408424537,2000,,173,40,Jaguar
170,56,19,1.0695721715372597,2000,,173,40,Jaguar
172,56,19,1.8639298832308393,2000,,173,40,Jaguar
174,56,19,0.9304324652181587,2000,,173,40,Jaguar
170,65,19,0.9548254155200503,2000,,173,45,Jaguar
19,18,11,1.2029933834503845,2008,BUT,67,17,Honda
21,18,11,0.8239009070020298,2008,BUT,67,17,Honda
24,18,11,1.1625985760275008,2008,BUT,67,17,Honda
31,18,11,1.540075282546272,2008,BUT,67,17,Honda
32,18,11,0.12743948290798338,2008,BUT,67,17,Honda
43,18,11,0.8184217038435865,2007,BUT,66,17,Honda
48,18,11,0.511129872140817,2007,BUT,66,17,Honda
51,18,11,0.3725716350002027,2007,BUT,66,17,Honda
53,18,11,-0.815349709094876,2006,BUT,65,17,Honda
54,18,11,-0.9452880711347877,2006,BUT,65,17,Honda
56,18,11,0.059596502821472185,2006,BUT,65,17,Honda
58,18,11,1.305196476881923,2006,BUT,65,17,Honda
64,18,11,-0.2777510123421279,2006,BUT,65,17,Honda
65,18,11,-1.6477427531789717,2006,BUT,65,17,Honda
66,18,11,-0.7060816465255824,2006,BUT,65,17,Honda
67,18,11,-0.11916531708491693,2006,BUT,65,17,Honda
68,18,11,0.2183081657325653,2006,BUT,65,17,Honda
69,18,11,-0.2734876706956345,2006,BUT,65,17,Honda
70,18,11,-0.629404237713857,2006,BUT,65,17,Honda
20,22,11,1.3985307076420812,2008,BAR,67,21,Honda
23,22,11,0.6787820489699433,2008,BAR,67,21,Honda
24,22,11,0.4692636862302933,2008,BAR,67,21,Honda
26,22,11,0.8887835333101023,2008,BAR,67,21,Honda
34,22,11,1.0907194104595377,2008,BAR,67,21,Honda
41,22,11,1.5209069055863087,2007,BAR,66,21,Honda
48,22,11,0.7062300464618396,2007,BAR,66,21,Honda
50,22,11,1.644898040354574,2007,BAR,66,21,Honda
55,22,11,0.6344217188525042,2006,BAR,65,21,Honda
56,22,11,1.4223728389922312,2006,BAR,65,21,Honda
57,22,11,0.8559510787613647,2006,BAR,65,21,Honda
59,22,11,0.6007768223395411,2006,BAR,65,21,Honda
62,22,11,1.4385417324431817,2006,BAR,65,21,Honda
65,22,11,0.8379480683339234,2006,BAR,65,21,Honda
66,22,11,1.2640041665724262,2006,BAR,65,21,Honda
67,22,11,0.3777955026318732,2006,BAR,65,21,Honda
68,22,11,0.40743689473595845,2006,BAR,65,21,Honda
70,22,11,0.48335528927048754,2006,BAR,65,21,Honda
672,341,11,1.0,1968,,64,154,Honda
685,341,11,-0.39181995167792355,1967,,63,154,Honda
687,341,11,-0.863351018516227,1967,,63,154,Honda
708,386,11,-0.9434399110395114,1965,,62,172,Honda
152,18,22,0.4608974719405668,2001,BUT,282,17,Benetton
157,18,22,2.1423019424490852,2001,BUT,282,17,Benetton
152,21,22,0.37789670269537073,2001,FIS,282,20,Benetton
154,21,22,-0.4928942484065337,2001,FIS,282,20,Benetton
158,21,22,0.7951749938685234,2000,FIS,281,20,Benetton
159,21,22,0.0449288820674476,2000,FIS,281,20,Benetton
164,21,22,-0.5650637816211463,2000,FIS,281,20,Benetton
165,21,22,-0.8957923795350837,2000,FIS,281,20,Benetton
175,21,22,-0.13422789461025683,1999,FIS,280,20,Benetton
180,21,22,-0.998494261898977,1999,FIS,280,20,Benetton
182,21,22,0.16299572101950108,1999,FIS,280,20,Benetton
186,21,22,0.8978202572320645,1999,FIS,280,20,Benetton
193,21,22,1.0497574364146778,1998,FIS,279,20,Benetton
196,21,22,-0.7044196907840252,1998,FIS,279,20,Benetton
197,21,22,-0.899516904616166,1998,FIS,279,20,Benetton
201,21,22,0.4163644628998184,1998,FIS,279,20,Benetton
205,21,22,0.8043639637705441,1998,FIS,279,20,Benetton
206,21,22,1.1957541860509768,1998,FIS,279,20,Benetton
158,25,22,0.890921766642067,2000,WUR,281,24,Benetton
165,25,22,0.902541635717761,2000,WUR,281,24,Benetton
171,25,22,0.8717362885281381,2000,WUR,281,24,Benetton
174,25,22,1.424045043402167,2000,WUR,281,24,Benetton
182,25,22,0.8025839953880286,1999,WUR,280,24,Benetton
183,25,22,1.0519613560012306,1999,WUR,280,24,Benetton
184,25,22,0.06888154051310579,1999,WUR,280,24,Benetton
185,25,22,1.3461857289976022,1999,WUR,280,24,Benetton
186,25,22,1.6746733846269288,1999,WUR,280,24,Benetton
189,25,22,1.5907993063258838,1999,WUR,280,24,Benetton
192,25,22,1.105444165978415,1998,WUR,279,24,Benetton
193,25,22,0.3831477682138603,1998,WUR,279,24,Benetton
195,25,22,1.2675536536719525,1998,WUR,279,24,Benetton
197,25,22,0.616541111249036,1998,WUR,279,24,Benetton
201,25,22,1.837319620801716,1998,WUR,279,24,Benetton
205,25,22,0.9343620707570607,1998,WUR,279,24,Benetton
215,25,22,-0.6269535091953345,1997,WUR,278,24,Benetton
240,30,22,-1.0,1995,MSC,276,26,Benetton
241,30,22,1.3908905287963256,1995,MSC,276,26,Benetton
243,30,22,-1.3793222214895708,1995,MSC,276,26,Benetton
244,30,22,-1.2142550804575776,1995,MSC,276,26,Benetton
245,30,22,0.6684590502059127,1995,MSC,276,26,Benetton
246,30,22,-1.6798340632642101,1995,MSC,276,26,Benetton
248,30,22,-1.0686913129236397,1995,MSC,276,26,Benetton
250,30,22,-1.763469912678119,1995,MSC,276,26,Benetton
252,30,22,-0.8692565977455191,1995,MSC,276,26,Benetton
253,30,22,-0.7889010465834411,1995,MSC,276,26,Benetton
254,30,22,-1.0433877393278348,1995,MSC,276,26,Benetton
255,30,22,-1.2017759898448153,1995,MSC,276,26,Benetton
257,30,22,0.0,1994,MSC,275,26,Benetton
258,30,22,-1.0,1994,MSC,275,26,Benetton
259,30,22,-1.6814271919847024,1994,MSC,275,26,Benetton
260,30,22,-1.2125164401011328,1994,MSC,275,26,Benetton
261,30,22,-0.35136425133869975,1994,MSC,275,26,Benetton
262,30,22,-1.5348724452083586,1994,MSC,275,26,Benetton
263,30,22,-0.969251038895971,1994,MSC,275,26,Benetton
266,30,22,-1.0301342709194417,1994,MSC,275,26,Benetton
270,30,22,-1.3409472324586955,1994,MSC,275,26,Benetton
271,30,22,-1.2926717496736055,1994,MSC,275,26,Benetton
274,30,22,0.654952043666129,1993,MSC,274,26,Benetton
276,30,22,1.0,1993,MSC,274,26,Benetton
277,30,22,1.1140859952452007,1993,MSC,274,26,Benetton
279,30,22,-0.3545315550905327,1993,MSC,274,26,Benetton
280,30,22,0.24644367955609808,1993,MSC,274,26,Benetton
281,30,22,-0.8942268306936848,1993,MSC,274,26,Benetton
282,30,22,-1.2321117619560504,1993,MSC,274,26,Benetton
284,30,22,-0.6344469472775737,1993,MSC,274,26,Benetton
286,30,22,-0.6825629110706928,1993,MSC,274,26,Benetton
289,30,22,0.48074404561283063,1992,MSC,273,26,Benetton
290,30,22,0.36924280969631695,1992,MSC,273,26,Benetton
292,30,22,-0.29957842282434916,1992,MSC,273,26,Benetton
294,30,22,0.2914190522046783,1992,MSC,273,26,Benetton
295,30,22,-0.48450488361912053,1992,MSC,273,26,Benetton
297,30,22,0.2968281521774344,1992,MSC,273,26,Benetton
298,30,22,-0.38410132362075633,1992,MSC,273,26,Benetton
300,30,22,-1.806667698597482,1992,MSC,273,26,Benetton
301,30,22,-0.5181148544776203,1992,MSC,273,26,Benetton
304,30,22,-0.6924448377589345,1992,MSC,273,26,Benetton
316,30,22,0.049037671323276785,1991,MSC,272,26,Benetton
317,30,22,1.051799107898067,1991,MSC,272,26,Benetton
318,30,22,1.6495181142253739,1991,MSC,272,26,Benetton
266,50,22,1.3541842535713484,1994,,275,38,Benetton
267,50,22,0.35450947596870824,1994,,275,38,Benetton
269,50,22,0.416954001796611,1994,,275,38,Benetton
208,55,22,-0.007559555457241923,1997,,278,39,Benetton
209,55,22,1.529361741094088,1997,,278,39,Benetton
212,55,22,-0.8806678015910129,1997,,278,39,Benetton
213,55,22,-0.6485066732357472,1997,,278,39,Benetton
214,55,22,0.6999221955270344,1997,,278,39,Benetton
215,55,22,-0.6723591878534535,1997,,278,39,Benetton
216,55,22,0.1838840242274602,1997,,278,39,Benetton
218,55,22,1.3936725967265877,1997,,278,39,Benetton
219,55,22,-0.83176644892683,1997,,278,39,Benetton
221,55,22,-0.8889635614786179,1997,,278,39,Benetton
222,55,22,0.11946834058442776,1997,,278,39,Benetton
225,55,22,1.0,1996,,277,39,Benetton
226,55,22,-1.0565825951808685,1996,,277,39,Benetton
230,55,22,0.636199338445414,1996,,277,39,Benetton
231,55,22,0.8356959597677459,1996,,277,39,Benetton
232,55,22,0.5583823272102418,1996,,277,39,Benetton
234,55,22,-0.9652033967985935,1996,,277,39,Benetton
235,55,22,1.414168701090135,1996,,277,39,Benetton
236,55,22,-0.43469766144265853,1996,,277,39,Benetton
237,55,22,-0.9272861021457083,1996,,277,39,Benetton
238,55,22,0.10625991797162672,1996,,277,39,Benetton
243,65,22,-0.17905434882058077,1995,,276,45,Benetton
247,65,22,-1.106746905811839,1995,,276,45,Benetton
248,65,22,1.1955738551516468,1995,,276,45,Benetton
250,65,22,0.6223370034475083,1995,,276,45,Benetton
251,65,22,-1.6256700245514526,1995,,276,45,Benetton
255,65,22,0.7607163508062055,1995,,276,45,Benetton
356,65,22,-0.021964988040202967,1989,,270,45,Benetton
207,77,22,-0.44078718001319755,1997,,278,54,Benetton
208,77,22,-1.2626701637455735,1997,,278,54,Benetton
209,77,22,0.6054993080806058,1997,,278,54,Benetton
212,77,22,1.3259434884357932,1997,,278,54,Benetton
216,77,22,-1.3505496427621162,1997,,278,54,Benetton
217,77,22,1.5526141488021457,1997,,278,54,Benetton
218,77,22,0.26105010844151205,1997,,278,54,Benetton
219,77,22,-0.381932345476548,1997,,278,54,Benetton
221,77,22,-0.6214987529802508,1997,,278,54,Benetton
222,77,22,0.9049444612896779,1997,,278,54,Benetton
223,77,22,-0.8238375475812275,1997,,278,54,Benetton
224,77,22,0.6807403933806339,1996,,277,54,Benetton
227,77,22,1.2511005615908082,1996,,277,54,Benetton
228,77,22,0.21550919869919527,1996,,277,54,Benetton
232,77,22,0.5755013007461992,1996,,277,54,Benetton
233,77,22,-0.8168529566643823,1996,,277,54,Benetton
236,77,22,-0.08623750039783701,1996,,277,54,Benetton
238,77,22,1.2455036316430967,1996,,277,54,Benetton
239,77,22,-0.7122415434217646,1996,,277,54,Benetton
418,77,22,-1.2118221992434597,1986,,267,54,Benetton
293,84,22,1.0737972899835875,1992,,273,59,Benetton
294,84,22,1.6913237153792773,1992,,273,59,Benetton
296,84,22,1.0962533122578875,1992,,273,59,Benetton
297,84,22,0.09463113625101616,1992,,273,59,Benetton
298,84,22,-0.3176105436464366,1992,,273,59,Benetton
299,84,22,0.8034348626596116,1992,,273,59,Benetton
300,84,22,-0.20282958570272402,1992,,273,59,Benetton
301,84,22,-0.7112881371354811,1992,,273,59,Benetton
303,84,22,1.3934621849250923,1992,,273,59,Benetton
304,84,22,1.4141129141999154,1992,,273,59,Benetton
315,90,22,-0.2621433053834166,1991,,272,62,Benetton
335,90,22,-0.9666468822166677,1990,,271,62,Benetton
281,119,22,0.9848545188821741,1993,,274,76,Benetton
282,119,22,0.8523951308662616,1993,,274,76,Benetton
283,119,22,0.6188852480906492,1993,,274,76,Benetton
376,123,22,1.4063222309135954,1988,,269,78,Benetton
381,123,22,0.03484150851377263,1988,,269,78,Benetton
383,123,22,0.5160531502187046,1988,,269,78,Benetton
384,123,22,-0.021959360956936298,1988,,269,78,Benetton
385,123,22,1.173583169338752,1988,,269,78,Benetton
386,123,22,-0.458622430130312,1988,,269,78,Benetton
398,123,22,0.998677385104233,1987,,268,78,Benetton
402,123,22,0.9311261456075003,1987,,268,78,Benetton
305,137,22,0.8768816438359417,1991,,272,82,Benetton
306,137,22,1.039633937849345,1991,,272,82,Benetton
309,137,22,-1.5250846821809474,1991,,272,82,Benetton
315,137,22,-0.39292020242205383,1991,,272,82,Benetton
316,137,22,0.5526177040824595,1991,,272,82,Benetton
317,137,22,0.8154744918911878,1991,,272,82,Benetton
320,137,22,-0.6759667027428103,1991,,272,82,Benetton
321,137,22,0.946004235349435,1990,,271,82,Benetton
323,137,22,1.9847320634717665,1990,,271,82,Benetton
325,137,22,-0.07210569144276784,1990,,271,82,Benetton
326,137,22,0.28113741491251565,1990,,271,82,Benetton
327,137,22,0.5114938269897902,1990,,271,82,Benetton
328,137,22,1.1970488392233782,1990,,271,82,Benetton
330,137,22,-0.26031289845086264,1990,,271,82,Benetton
331,137,22,1.0487851592543218,1990,,271,82,Benetton
333,137,22,1.3947482571176415,1990,,271,82,Benetton
335,137,22,-1.261985084079998,1990,,271,82,Benetton
336,137,22,-0.987290957488079,1990,,271,82,Benetton
323,145,22,-0.4098450049935338,1990,,271,86,Benetton
326,145,22,-0.004551821045952743,1990,,271,86,Benetton
329,145,22,-0.8613480551656624,1990,,271,86,Benetton
331,145,22,0.06572739234822345,1990,,271,86,Benetton
333,145,22,1.4269514486729633,1990,,271,86,Benetton
334,145,22,-0.0949702661169001,1990,,271,86,Benetton
356,145,22,1.2217723615520895,1989,,270,86,Benetton
359,145,22,0.7843632831202211,1989,,270,86,Benetton
363,145,22,0.5642431912547813,1989,,270,86,Benetton
366,145,22,1.0266892802983707,1989,,270,86,Benetton
368,145,22,1.3157388479548644,1989,,270,86,Benetton
370,145,22,-0.775027174413042,1989,,270,86,Benetton
371,145,22,0.09064485749402817,1989,,270,86,Benetton
379,145,22,0.19506858927106963,1988,,269,86,Benetton
385,145,22,-0.5389035706878968,1988,,269,86,Benetton
386,145,22,0.9330529688964159,1988,,269,86,Benetton
1,18,23,-1.853200393509875,2009,BUT,283,17,Brawn
2,18,23,-1.78031651079278,2009,BUT,283,17,Brawn
3,18,23,-0.7378605799891678,2009,BUT,283,17,Brawn
4,18,23,-1.6736882494678404,2009,BUT,283,17,Brawn
5,18,23,-1.4622232237892063,2009,BUT,283,17,Brawn
6,18,23,-1.2554359637615455,2009,BUT,283,17,Brawn
7,18,23,-1.688381274787548,2009,BUT,283,17,Brawn
8,18,23,-0.1470440228129215,2009,BUT,283,17,Brawn
9,18,23,-0.8772610863767214,2009,BUT,283,17,Brawn
10,18,23,0.3431728807572435,2009,BUT,283,17,Brawn
11,18,23,-0.20703245988071406,2009,BUT,283,17,Brawn
13,18,23,-1.2635485688351722,2009,BUT,283,17,Brawn
14,18,23,-0.5333062946340807,2009,BUT,283,17,Brawn
15,18,23,0.1556889119913839,2009,BUT,283,17,Brawn
16,18,23,-0.35275767629485916,2009,BUT,283,17,Brawn
17,18,23,-0.9800580721049476,2009,BUT,283,17,Brawn
1,22,23,-1.5277179351439973,2009,BAR,283,21,Brawn
2,22,23,-0.10574282247234916,2009,BAR,283,21,Brawn
3,22,23,-0.13043331510787975,2009,BAR,283,21,Brawn
4,22,23,-0.20992297927209666,2009,BAR,283,21,Brawn
5,22,23,-0.8689662666372235,2009,BAR,283,21,Brawn
6,22,23,-0.9111074913250494,2009,BAR,283,21,Brawn
8,22,23,-0.36588919656624014,2009,BAR,283,21,Brawn
9,22,23,-0.8464784793714251,2009,BAR,283,21,Brawn
10,22,23,0.8992148068909042,2009,BAR,283,21,Brawn
11,22,23,-1.513571841896907,2009,BAR,283,21,Brawn
12,22,23,0.11572746056508303,2009,BAR,283,21,Brawn
13,22,23,-1.3178359740423649,2009,BAR,283,21,Brawn
14,22,23,-0.46480482849237,2009,BAR,283,21,Brawn
15,22,23,-0.028441041187338225,2009,BAR,283,21,Brawn
16,22,23,0.37385805406043315,2009,BAR,283,21,Brawn
17,22,23,-0.7941640628961897,2009,BAR,283,21,Brawn
175,22,24,0.47473193913348916,1999,BAR,286,21,Stewart
181,22,24,-0.049431147710547435,1999,BAR,286,21,Stewart
182,22,24,0.6735266321266198,1999,BAR,286,21,Stewart
185,22,24,0.526532184201274,1999,BAR,286,21,Stewart
186,22,24,0.5495893817700926,1999,BAR,286,21,Stewart
187,22,24,-0.41058338827775953,1999,BAR,286,21,Stewart
188,22,24,-0.70950657346267,1999,BAR,286,21,Stewart
189,22,24,0.27330011326772546,1999,BAR,286,21,Stewart
197,22,24,1.2116679437169715,1998,BAR,285,21,Stewart
211,22,24,-0.17016668114992922,1997,BAR,284,21,Stewart
180,65,24,0.2849474411735671,1999,,286,45,Stewart
182,65,24,1.0066356317249179,1999,,286,45,Stewart
188,65,24,-1.6581111372006143,1999,,286,45,Stewart
189,65,24,-0.40564580094249525,1999,,286,45,Stewart
223,76,24,1.3205464354588041,1997,MAG,284,53,Stewart
168,37,21,-0.2944570716888674,2000,DLR,264,31,Arrows
175,37,21,1.3223250460722116,1999,DLR,263,31,Arrows
128,49,21,1.0499974017107179,2002,,266,37,Arrows
142,50,21,1.7759504860330493,2001,,265,38,Arrows
165,50,21,0.13089154094033328,2000,,264,38,Arrows
171,50,21,0.6134866332468671,2000,,264,38,Arrows
196,63,21,1.3419092558586407,1998,,262,43,Arrows
203,64,21,1.6357339538361308,1998,,262,44,Arrows
218,64,21,0.9178273058974357,1997,,261,44,Arrows
221,64,21,0.9173737816667247,1997,,261,44,Arrows
175,68,21,1.3787282336807136,1999,,263,48,Arrows
215,71,21,1.9640418441867522,1997,,261,51,Arrows
217,71,21,-1.0044171058362765,1997,,261,51,Arrows
220,71,21,0.499316429627094,1997,,261,51,Arrows
221,71,21,1.0112109830985667,1997,,261,51,Arrows
356,118,21,1.1615759875075478,1989,,260,75,Arrows
366,118,21,1.3081333218864095,1989,,260,75,Arrows
372,118,21,0.8470733031468969,1988,,259,75,Arrows
382,118,21,0.8900317430716953,1988,,259,75,Arrows
383,118,21,-0.25543549458992004,1988,,259,75,Arrows
384,118,21,0.7234601375312764,1988,,259,75,Arrows
484,119,21,0.13134347133237304,1981,,255,76,Arrows
486,119,21,-0.7975250616967041,1981,,255,76,Arrows
501,119,21,0.20424906469159787,1980,,254,76,Arrows
517,119,21,1.0943107158114331,1979,,253,76,Arrows
531,119,21,1.278153862044842,1978,,252,76,Arrows
534,119,21,0.7044271342862469,1978,,252,76,Arrows
535,119,21,1.1882360524185112,1978,,252,76,Arrows
542,119,21,-0.6018344038517236,1978,,252,76,Arrows
428,123,21,0.3578247360195226,1985,,257,78,Arrows
360,158,21,0.7948805433331537,1989,,260,92,Arrows
365,158,21,0.03239110069316144,1989,,260,92,Arrows
383,158,21,-0.27432988910593664,1988,,259,92,Arrows
401,158,21,1.1404086523620167,1987,,258,92,Arrows
452,176,21,0.7293749013911289,1983,,256,99,Arrows
506,200,21,1.3209249960624119,1980,,254,108,Arrows
516,200,21,1.8586165075798118,1979,,253,108,Arrows
877,37,164,1.9255494787281344,2012,DLR,111,31,HRT
226,44,27,0.9924440452553874,1996,,323,35,Ligier
229,44,27,-0.8470537656594447,1996,,323,35,Ligier
234,44,27,1.4851921600661389,1996,,323,35,Ligier
239,44,27,0.7253620564086086,1996,,323,35,Ligier
245,44,27,0.628874819300333,1995,,322,35,Ligier
247,44,27,1.0262777008540132,1995,,322,35,Ligier
250,44,27,1.1577010741292892,1995,,322,35,Ligier
265,44,27,-0.34012879508285654,1994,,321,35,Ligier
246,84,27,0.5794751792289116,1995,,322,59,Ligier
250,84,27,-0.6598968081260321,1995,,322,59,Ligier
280,84,27,1.0941916162821308,1993,,320,59,Ligier
274,87,27,0.9847694685302871,1993,,320,60,Ligier
282,87,27,-0.04340368842267264,1993,,320,60,Ligier
298,100,27,1.2678097802987072,1992,,319,67,Ligier
265,103,27,-0.02594119275038199,1994,,321,69,Ligier
298,123,27,1.2859702576485212,1992,,319,78,Ligier
473,158,27,-0.7449379828575394,1982,,316,92,Ligier
482,158,27,0.4285886894863748,1982,,316,92,Ligier
404,163,27,1.3122891751952463,1986,,318,93,Ligier
413,163,27,1.43888416106758,1986,,318,93,Ligier
435,166,27,1.2351037040094177,1985,,317,94,Ligier
404,172,27,0.4306697200579545,1986,,318,96,Ligier
408,172,27,0.5187711643364816,1986,,318,96,Ligier
410,172,27,-0.22568202806862048,1986,,318,96,Ligier
428,172,27,0.21677609270419287,1985,,317,96,Ligier
435,172,27,-0.020987412688526413,1985,,317,96,Ligier
484,172,27,0.7829654381783182,1981,,315,96,Ligier
487,172,27,-0.6294033057009566,1981,,315,96,Ligier
488,172,27,1.2654908191216478,1981,,315,96,Ligier
489,172,27,-0.9455883800147016,1981,,315,96,Ligier
492,172,27,0.16348993516417915,1981,,315,96,Ligier
493,172,27,-0.7829410725014626,1981,,315,96,Ligier
496,172,27,-0.7678009967033653,1981,,315,96,Ligier
497,172,27,1.063293969058223,1981,,315,96,Ligier
500,172,27,-0.12061087376291549,1980,,314,96,Ligier
503,172,27,0.6489722787156584,1980,,314,96,Ligier
504,172,27,-0.4026749087880307,1980,,314,96,Ligier
506,172,27,-1.4917058529502578,1980,,314,96,Ligier
507,172,27,0.05650165680865432,1980,,314,96,Ligier
508,172,27,-0.5788889491935688,1980,,314,96,Ligier
512,172,27,-1.1556471174319032,1979,,313,96,Ligier
513,172,27,-0.978989275400446,1979,,313,96,Ligier
517,172,27,-0.9311433882584821,1979,,313,96,Ligier
521,172,27,-0.3270326297719095,1979,,313,96,Ligier
522,172,27,0.5947110223062324,1979,,313,96,Ligier
523,172,27,1.3304983468594622,1979,,313,96,Ligier
529,172,27,1.8058246197138492,1978,,312,96,Ligier
530,172,27,1.6906849738323761,1978,,312,96,Ligier
533,172,27,0.027654464010112467,1978,,312,96,Ligier
535,172,27,0.23623215492272642,1978,,312,96,Ligier
537,172,27,-0.6982725985232872,1978,,312,96,Ligier
540,172,27,-0.1830516628513873,1978,,312,96,Ligier
548,172,27,1.2913457692900274,1977,,311,96,Ligier
550,172,27,-1.1357659566121474,1977,,311,96,Ligier
555,172,27,1.0,1977,,311,96,Ligier
562,172,27,0.8126083516491331,1976,,310,96,Ligier
564,172,27,0.07999167253330786,1976,,310,96,Ligier
566,172,27,0.43801594167151675,1976,,310,96,Ligier
570,172,27,-0.5838609368197846,1976,,310,96,Ligier
572,172,27,-1.1020337366494524,1976,,310,96,Ligier
484,197,27,0.8767990014041342,1981,,315,106,Ligier
499,202,27,0.989976275193585,1980,,314,109,Ligier
500,202,27,0.6658147172858998,1980,,314,109,Ligier
502,202,27,-1.2729085700756007,1980,,314,109,Ligier
504,202,27,-1.1705365326085626,1980,,314,109,Ligier
510,202,27,-0.2766048479955566,1980,,314,109,Ligier
511,202,27,0.08375265986620062,1980,,314,109,Ligier
512,221,27,1.1328120208398287,1979,,313,115,Ligier
513,221,27,-0.8261714372891569,1979,,313,115,Ligier
515,221,27,1.2302544647397322,1979,,313,115,Ligier
516,221,27,-1.6648806598515886,1979,,313,115,Ligier
184,48,18,2.2470157752794453,1999,,164,36,Minardi
188,48,18,1.044826925677984,1999,,164,36,Minardi
168,60,18,1.9781014807781687,2000,,165,42,Minardi
250,83,18,1.7589316570117146,1995,,163,58,Minardi
317,94,18,0.5796550743304981,1991,,162,65,Minardi
226,50,29,0.8072294640621268,1996,,326,38,Footwork
265,81,29,0.7157741928349175,1994,,325,57,Footwork
265,104,29,0.4519829668585353,1994,,325,70,Footwork
320,105,29,1.38278492921892,1991,,324,71,Footwork
236,63,25,0.9120712591900474,1996,,306,43,Tyrrell
250,63,25,0.6446309636762788,1995,,305,43,Tyrrell
321,55,25,-1.0534754739251395,1990,,302,39,Tyrrell
324,55,25,0.039765338959389024,1990,,302,39,Tyrrell
326,55,25,0.3854599387892048,1990,,302,39,Tyrrell
362,55,25,0.9467323465152755,1989,,301,39,Tyrrell
236,79,25,2.1890899145537315,1996,,306,56,Tyrrell
261,87,25,1.3620241388177068,1994,,304,60,Tyrrell
359,105,25,0.0778677981344943,1989,,301,71,Tyrrell
458,105,25,-0.9499350769725484,1983,,299,71,Tyrrell
468,105,25,1.2925456404667515,1982,,298,71,Tyrrell
469,105,25,1.0143986553979196,1982,,298,71,Tyrrell
470,105,25,1.4141979711264985,1982,,298,71,Tyrrell
477,105,25,1.0911518913384761,1982,,298,71,Tyrrell
482,105,25,-1.639790512147023,1982,,298,71,Tyrrell
305,131,25,1.0929599353590325,1991,,303,80,Tyrrell
309,131,25,-0.49920886114244695,1991,,303,80,Tyrrell
320,131,25,0.8195140528037258,1991,,303,80,Tyrrell
335,138,25,1.6963035639626358,1990,,302,83,Tyrrell
483,158,25,1.4024860437743611,1981,,297,92,Tyrrell
487,158,25,-0.02368854095168257,1981,,297,92,Tyrrell
492,158,25,1.1871411245204795,1981,,297,92,Tyrrell
425,185,25,0.3926841492218954,1985,,300,104,Tyrrell
508,197,25,0.9814486928618763,1980,,296,106,Tyrrell
514,197,25,-0.08213720853991202,1979,,295,106,Tyrrell
516,197,25,-0.234107291088357,1979,,295,106,Tyrrell
519,197,25,1.2616365778239105,1979,,295,106,Tyrrell
524,197,25,0.7295559454256516,1979,,295,106,Tyrrell
498,206,25,1.0365182510850712,1980,,296,111,Tyrrell
513,202,25,1.5066160156975672,1979,,295,109,Tyrrell
516,202,25,0.6152231324881057,1979,,295,109,Tyrrell
517,202,25,-0.11144480191272066,1979,,295,109,Tyrrell
526,202,25,-0.15522489503007567,1979,,295,109,Tyrrell
531,202,25,1.249117303532091,1978,,294,109,Tyrrell
535,202,25,1.349324966726026,1978,,294,109,Tyrrell
537,202,25,0.019382830387680846,1978,,294,109,Tyrrell
542,202,25,1.1471946702695952,1978,,294,109,Tyrrell
584,219,25,1.0432242861732164,1975,,291,114,Tyrrell
527,221,25,-1.2065423268174997,1978,,294,115,Tyrrell
529,221,25,-0.7702207922027473,1978,,294,115,Tyrrell
530,221,25,-0.16323788541309694,1978,,294,115,Tyrrell
531,221,25,-1.5343026575634555,1978,,294,115,Tyrrell
536,221,25,1.503676613187197,1978,,294,115,Tyrrell
538,221,25,-0.039924971637012314,1978,,294,115,Tyrrell
540,221,25,1.4018214439006538,1978,,294,115,Tyrrell
542,221,25,-0.4815602556551619,1978,,294,115,Tyrrell
545,221,25,-0.83104679595805,1977,,293,115,Tyrrell
546,221,25,1.1354978848921382,1977,,293,115,Tyrrell
550,221,25,-0.49817314351641934,1977,,293,115,Tyrrell
558,221,25,-0.8099399089038354,1977,,293,115,Tyrrell
559,221,25,0.6202383972070982,1977,,293,115,Tyrrell
560,221,25,-0.9831074438309156,1976,,292,115,Tyrrell
562,221,25,0.016400706996084487,1976,,292,115,Tyrrell
565,221,25,1.3958784684100858,1976,,292,115,Tyrrell
566,221,25,-1.0999081198855347,1976,,292,115,Tyrrell
567,221,25,-1.009873153704979,1976,,292,115,Tyrrell
571,221,25,1.739199814697727,1976,,292,115,Tyrrell
572,221,25,-0.047213260138531436,1976,,292,115,Tyrrell
573,221,25,-1.0222171985958215,1976,,292,115,Tyrrell
576,221,25,0.7903977699140571,1975,,291,115,Tyrrell
578,221,25,-0.4579221560194138,1975,,291,115,Tyrrell
580,221,25,0.9706857074798099,1975,,291,115,Tyrrell
